cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
2	RAB3B	1.60528459318016e-35	0.305509432666698	0.558	0.255	2.77040015091032e-31
2	PKIB	6.52776051528919e-35	0.357645411432636	0.624	0.309	1.12656090972861e-30
2	OCIAD2	2.9660092381527e-34	0.451772927841882	0.981	0.834	5.11873874320392e-30
2	ITGB8	4.65269419714246e-34	0.384122023183105	0.819	0.513	8.02961964542846e-30
2	SMIM22	7.70398172864164e-34	0.340588774092931	0.695	0.366	1.32955316672897e-29
2	KRTAP2-3	1.07069750489773e-33	0.402449766758275	0.272	0.073	1.84780975395249e-29
2	LAMC2	1.43228331399276e-33	0.305484490396149	0.755	0.431	2.47183454328871e-29
2	CXCL5	2.54844789304711e-33	0.490380335986938	0.269	0.071	4.39811137382071e-29
2	GSTP1	3.0264531021644e-33	0.460003701440741	0.997	0.921	5.22305276371532e-29
2	STMN3	1.52801386852567e-31	0.259018365298187	0.808	0.505	2.63704633430161e-27
2	SAT1	1.55954563335246e-31	0.383682245378865	1	0.961	2.69146385403967e-27
2	PMEPA1	2.80244523047097e-31	0.271036758775905	0.64	0.321	4.83645997874679e-27
2	CDKN2A	3.71389059581211e-31	0.328952838125701	0.786	0.481	6.40943239025255e-27
2	TSPAN1	1.04316981674819e-30	0.322070434773473	0.989	0.772	1.80030246974403e-26
2	ANPEP	8.39920190522066e-30	0.333378942187037	0.766	0.466	1.44953426480298e-25
2	UCA1	3.1793145730045e-29	0.252033566684938	0.352	0.122	5.48686109009117e-25
2	TSPO	5.79909471662642e-29	0.274562684519101	0.997	0.883	1.00080776619539e-24
2	S100A13	1.18380400316183e-28	0.288552571091155	1	0.884	2.04300894865669e-24
2	SLPI	1.82373031122076e-28	0.443748359859356	0.989	0.823	3.14739377110479e-24
2	SAA1	2.40018878373152e-28	0.439929815165715	0.948	0.733	4.14224580296385e-24
2	S100A10	1.79767968372282e-27	0.259792955248866	1	0.927	3.10243559816884e-23
2	TMSB4X	3.17223696813049e-27	0.331327440223593	1	0.991	5.47464655959961e-23
2	TACSTD2	9.9434715109824e-27	0.296656098351963	0.901	0.641	1.71604431336534e-22
2	S100A16	1.16923097166009e-26	0.372760592743006	0.986	0.847	2.01785881089098e-22
2	EMP1	2.4353373604935e-26	0.26375403744569	0.799	0.525	4.20290521673967e-22
2	GPX3	1.01451687620107e-25	0.293532958447322	0.717	0.453	1.75085322494781e-21
2	PFN1	1.91822322457894e-25	0.287949876511098	1	0.921	3.31046964097833e-21
2	SYNGR2	1.28744012721712e-24	0.263332182280028	0.81	0.585	2.2218641715513e-20
2	PDZK1IP1	1.29393728250816e-24	0.298877479648307	1	0.912	2.23307696215259e-20
2	ITGB1	1.35129818794526e-23	0.287119047819139	0.997	0.894	2.33207041275594e-19
2	TRAM1	5.26815890678793e-23	0.278959166495672	0.948	0.759	9.09178864133461e-19
2	F3	7.57778478687414e-23	0.260430515009411	0.335	0.134	1.30777409851874e-18
2	TSPAN8	2.51861839168199e-22	0.327935981195799	0.604	0.346	4.34663162036478e-18
2	FXYD2	1.04055814723713e-21	0.31535854312425	0.997	0.929	1.79579525050184e-17
2	S100A2	1.51356597750791e-21	0.548460107237124	0.681	0.424	2.61211216398314e-17
2	MYL6	1.79505871066102e-21	0.291539674864761	1	0.935	3.09791232285879e-17
2	PHLDA2	2.04742357194737e-21	0.272385441690771	0.879	0.619	3.53344360046678e-17
2	HLA-DMB	9.51815945119188e-21	0.32721452666533	0.832	0.578	1.6426439580867e-16
2	KRT19	9.63919397106034e-21	0.262140499414007	0.997	0.934	1.66353209552559e-16
2	GNG11	2.39204589656469e-20	0.264504074658041	0.907	0.698	4.12819280829135e-16
2	ARL4C	2.44640539507059e-20	0.283147413800534	0.849	0.6	4.22200643081282e-16
2	HS3ST1	7.53186774959811e-20	0.306775635784542	0.706	0.47	1.29984973622564e-15
2	CLDN1	1.5094678601141e-19	0.263694826509208	0.841	0.621	2.60503963298491e-15
2	ISG15	1.57191661993111e-19	0.310459842932474	0.665	0.397	2.71281370267711e-15
2	SFN	5.87021571531231e-19	0.256837722361196	0.907	0.638	1.0130818281486e-14
2	RHOF	2.4276741420493e-18	0.263965733909697	0.714	0.513	4.18968003434869e-14
2	MUC1	2.96831349559434e-18	0.307052843394305	0.978	0.789	5.12271543069672e-14
2	FGFBP1	4.08050915222924e-18	0.362271410538724	0.42	0.217	7.04214269491721e-14
2	TM4SF1	2.38689889340318e-17	0.271038936352942	0.915	0.68	4.11931011023521e-13
2	CXCL1	2.92047219576779e-17	0.339042939303857	0.728	0.475	5.04015091545605e-13
2	RHOC	4.1296086756323e-17	0.266204476565933	0.962	0.809	7.12687865240622e-13
2	S100A9	2.59787809592288e-15	0.306841761538588	0.519	0.31	4.48341801794371e-11
2	MT1E	2.15457232614648e-14	0.292990187033416	0.973	0.866	3.7183609204636e-10
2	KLF6	2.15177431654566e-13	0.295797401088609	0.632	0.461	3.7135321154945e-09
2	MT2A	8.54116752662083e-13	0.257513091699222	1	0.964	1.47403469174422e-08
2	S100A1	1.63502330367514e-08	0.250148209114078	0.695	0.506	0.000282172321748256
2	S100A4	3.02292371523971e-08	0.364050305906568	0.698	0.527	0.000521696174776069
2	AKAP12	5.35868173156387e-07	0.314465539998583	0.475	0.352	0.00924801293233292
2	IL32	0.000104177275061989	0.332925228478152	0.514	0.403	1
